,date,game_size,match_id,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_name,player_survive_time,team_id,team_placement
3872,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,1,3556.686,2637.353,307,2,1905786310hxy,1763.486,26,4
3873,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,1083.30408,266.183136,86,0,Catfang,346.965,27,18
3874,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,1083.16553,254.202057,0,0,NotEnufDakka,307.183,27,18
3875,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,1078.17517,574.981,106,0,Tarbox,402.418,27,18
3876,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,1553.44861,241.003967,35,0,MAWG-Wasper,293.432,27,18
3877,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,1,0.0,271.7195,100,1,GuoPF,165.512,3,22
3878,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,0.0,542.3668,99,1,007TIM007,296.403,3,22
3879,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,1,0.0,89.81617,100,1,nicongdaddy,180.289,3,22
3880,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,4,0.0,844.5014,376,3,Fairlife,1326.479,4,17
3881,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,1,0.0,167.362015,172,1,Assmilk,212.896,4,17
3882,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,0.0,790.159668,24,0,Jezcuh,441.731,4,17
3883,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,0.0,241.700638,20,0,iceybrycey,205.076,4,17
3884,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,1,0.0,167.9158,126,0,Youuncles,253.442,6,23
3885,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,1,0.0,254.797577,17,1,zz1259,175.59400000000002,6,23
3886,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,0.0,216.1107,83,0,zzsherlock,151.588,6,23
3887,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,3339.53882,3179.45386,0,0,Mr-Almost777,1185.858,7,13
3888,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,5129.00244,1573.60828,71,0,nero_87,1185.863,7,13
3889,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,4832.65039,1476.21448,0,0,yiduiluanma22,1171.735,7,13
3890,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,6013.977,1404.52588,0,0,Tang1993jie,1130.464,7,13
3891,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,2,0,0.0,151.5629,104,0,Lenninaide,163.938,8,27
3892,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,2,0.0,188.96521,95,2,Fahgaht,163.933,8,27
3893,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,1,1,0.0,123.048058,128,1,PcPeasant,139.85299999999998,8,27
3894,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,1,0.0,3740.88721,367,3,Gooseling,1572.063,13,7
3895,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,2,0.0,3604.42163,299,1,player11782,1572.067,13,7
3896,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,0.0,4280.573,134,0,Niopets,1532.09,13,7
3897,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,1,0,0.0,360.94397,116,0,Harugay,197.677,13,7
3898,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,510.987549,416.903229,236,0,SneakyFokker,337.076,14,19
3899,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,0.0,8.298036,0,0,Legion10,88.795,14,19
3900,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,0.0,71.87101,69,0,TracerChaser,152.763,14,19
3901,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,0.0,131.47081,0,0,snouted_snorkler,122.063,14,19
3902,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,1,0.0,154.481049,195,0,fackyouthu,269.107,19,16
3903,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,1,2,4694.58545,1143.37329,204,3,etcblack,1004.696,19,16
3904,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,2,0,4745.85,1138.98779,40,0,worinigouzi,1005.249,19,16
3905,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,2,0,4855.611,1322.458,22,0,sueyongyi,1005.252,19,16
3906,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,0.0,0.0,0,0,Alpha_NTF,168.979,21,27
3907,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,1,0.0,216.526581,99,1,wuyuchenhahaha,292.569,25,20
3908,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,1,0.0,157.9228,180,0,Emotional12138,332.332,25,20
3909,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,1,0.0,189.920013,79,0,zhaojiahe918,334.62699999999995,25,20
3910,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,0.0,215.521225,0,0,Angelxuxu,271.11400000000003,25,20
3911,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,0.0,177.526581,40,0,jh89612485,218.145,12,24
3912,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,0.0,128.019653,0,0,steamdashabi,218.14,12,24
3913,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,0.0,179.186264,95,0,hmxlv,211.601,12,24
3914,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,1,0,0.0,2272.83276,67,1,SatanSatay,1227.521,17,9
3915,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,0.0,2654.2290000000003,0,0,Bub0nic,1355.49,17,9
3916,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,1,4,1088.85181,2986.9709999999995,454,5,RacistRaccoon,1449.364,17,9
3917,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,0.0,1081.30151,81,0,Kararry,586.967,1,17
3918,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,1,0,0.0,666.6919,0,0,77160387a,235.907,1,17
3919,2017-12-09T04:38:18+0000,27,2U4GBNA0YmlsmhWI_uk1n90_H682IZo6muWLdaUTCs05xIT-j7x0Uqea8n6G4q4i,tpp,4,0,0,0.0,860.617432,0,0,a1056208611,363.147,1,17
3920,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,3,0.0,3974.87939,425,4,LawngD-a-w-n-g,1672.783,3,12
3921,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,280.5834,49,0,MartinSchulz,240.654,3,12
3922,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,1,0.0,336.838745,100,1,wuyujie131,338.772,5,29
3923,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,348.2402,71,0,Wslalj,338.777,5,29
3924,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,4211.37646,1983.816,0,0,PhoKingAwesm,1775.611,6,3
3925,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,4255.501,2092.08276,208,2,Hugh_Jabrest,2023.427,6,3
3926,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,42.03695,81,0,LiuLaoBanwudi,111.556,7,45
3927,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,68.14236,0,0,Devil1997,111.558,7,45
3928,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,389.77536,79,0,sj9908,184.066,12,38
3929,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,1,0.0,128.76856999999998,100,0,ZuiGuoHongLou,120.97,12,38
3930,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,281.2079,0,0,TT_Doge,254.874,15,36
3931,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,1,0.0,279.3793,100,1,iGoal,254.871,15,36
3932,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,2381.976,0,0,Demonslayer3,1072.089,16,21
3933,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,2221.7356,0,0,Chicofino,1055.742,16,21
3934,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,0.0,0,0,zhengjie0218,98.505,17,19
3935,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,1,289.8905,2069.32983,140,1,woshiyizhigou,1292.645,17,19
3936,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,1870.18262,0,0,cat_peng_fu_ren,1267.615,19,20
3937,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,1,0.0,457.8749,100,1,Pig_Pig_Peng,791.472,19,20
3938,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,2113.35278,3392.9248,101,1,JZTHH,1762.582,20,6
3939,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,1326.31091,2209.43213,19,0,W3GBFFB,1186.528,20,6
3940,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,2575.819,0,0,ywxy666,1419.605,21,18
3941,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,1338.07349,2683.19165,3,0,luofuyu,1393.2979999999998,21,18
3942,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,1,0,0.0,796.069,41,0,hahajia1s,783.893,26,25
3943,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,1,0.0,837.6671,188,2,SLAY-GOD,735.314,26,25
3944,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,3376.26123,1716.1311,0,0,JARVISHHHH,1491.5320000000002,29,15
3945,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,3408.32324,1357.4538599999998,0,0,WWEXXX,1485.2679999999998,29,15
3946,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,7387.755999999999,1439.41,0,0,kingksky,2042.934,34,1
3947,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,6756.82861,2496.499,312,3,qiqizhixi-No1,2042.934,34,1
3948,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,193.972382,81,0,1XIONGHU1,203.697,38,31
3949,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,256.228821,28,0,qqqwangjun,305.393,38,31
3950,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,0.0,0,0,jiujixiguapi,129.4,40,45
3951,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,2,2,674.9175,4098.318,368,2,Cypress_Chill,1676.848,41,11
3952,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,2,616.901733,2949.00464,299,4,TheyCallMeDAD,1510.856,41,11
3953,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,1,0.0,1412.9812,191,2,chijishaonianfly,669.008,42,26
3954,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,44.3899155,0,0,Oh-Fuck_Me,151.608,42,26
3955,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,3336.02539,107,1,nightperson,2042.792,43,2
3956,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,76.54558,49,0,MazTF,168.438,43,2
3957,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,1,4741.384,1438.27954,485,3,lidahuohao666,1430.9720000000002,44,17
3958,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,1,1,5104.619000000001,1477.6427,64,0,8rong8chi,1430.977,44,17
3959,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,2,376.0262,3714.09814,256,3,78446,1636.381,2,9
3960,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,2,2,0.0,3805.17334,482,4,Tangyin99,1705.287,2,9
3961,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,429.3523,0,0,Chmina,380.502,4,4
3962,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,4483.74365,0,0,watchme7,1852.933,4,4
3963,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,31.353725399999995,0,0,5WaGG_TA5T1C,306.087,8,45
3964,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,4.137767,9,0,Codeman12,107.723,8,45
3965,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,1,1,2332.46582,2624.59937,281,2,050cal,1554.441,9,13
3966,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,21.6136475,0,0,BeefYoung,108.857,9,13
3967,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,2,61.54961,407.814545,662,6,LandMOWL,267.903,10,34
3968,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,0.0,0,0,A-ZBOSS,196.53,10,34
3969,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,2550.81714,1278.08276,92,1,Chicken9od,1033.706,11,23
3970,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,1,0,1956.51514,1717.9393300000002,151,0,ZHANG20010228,1033.7089999999998,11,23
3971,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,0.0,0,0,yangailing,118.383,18,45
3972,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,260.058472,0,0,MCsbsbsbsb,461.256,25,24
3973,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,2,0.0,1060.16431,200,0,CardinalPops,958.379,25,24
3974,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,851.8939,303.3357,0,0,LJX_wudi,282.295,30,8
3975,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,1,3547.946,3735.21777,191,2,ll13604234773,1745.624,30,8
3976,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,3,0.0,4089.92432,543,5,xxnmbb,1809.49,33,5
3977,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,1,0,0.0,4222.371,93,0,tillpforever,1703.848,33,5
3978,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,720.460754,77,0,ATAI6,612.636,36,28
3979,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,896.555,24,0,Glhpkan,612.634,36,28
3980,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,0.0,0,0,lzu571,177.50099999999998,39,45
3981,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,2974.53613,0,0,AntiLibral,1041.179,46,22
3982,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,2878.393,0,0,ChexmixKiller,984.415,46,22
3983,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,1,0.0,149.905869,212,2,Ashley12138,239.444,13,33
3984,2017-11-11T08:00:02+0000,45,2U4GBNA0YmldsmcWI8PBcmvfdJUtUv9LuMt1MAUqG9aDvVtzvPIGelkR4_3xjGY3,tpp,2,0,0,0.0,200.450546,0,0,Alitotoro,270.996,13,33
